# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
2.003779999999999859e+02	6.261999999999999744e+01	1.568700000000000045e+02	1.561170000000000186e+02	1.268056026371908445e+02
2.000020000000000095e+02	6.262100000000000222e+01	1.571899999999999977e+02	1.563930000000000007e+02	1.268498017449197448e+02
2.011560000000000059e+02	6.941299999999999670e+01	1.631100000000000136e+02	1.617010000000000218e+02	1.337143957102520062e+02
2.007059999999999889e+02	6.941700000000000159e+01	1.632800000000000011e+02	1.620310000000000059e+02	1.337692786863395895e+02
2.003280000000000030e+02	6.942100000000000648e+01	1.635600000000000023e+02	1.623089999999999975e+02	1.338160338553832958e+02
2.000300000000000011e+02	6.942600000000000193e+01	1.639099999999999966e+02	1.625300000000000011e+02	1.338547791732274561e+02
2.153439999999999941e+02	5.020999999999999908e+00	3.384000000000000341e+01	3.333640000000000470e+01	6.503718067634018496e+01
2.144279999999999973e+02	5.020999999999999908e+00	3.398000000000000398e+01	3.346869999999999834e+01	6.512610278801415120e+01
2.137740000000000009e+02	5.020999999999999908e+00	3.421000000000000085e+01	3.357340000000000657e+01	6.518959084591237740e+01
2.130720000000000027e+02	5.020999999999999908e+00	3.438999999999999346e+01	3.369599999999999795e+01	6.525874123239623259e+01
2.146750000000000114e+02	5.809999999999999609e+00	3.844000000000000483e+01	3.775259999999999394e+01	6.591315898193263934e+01
2.144389999999999930e+02	5.810999999999999943e+00	3.821000000000000085e+01	3.785499999999999687e+01	6.594087519354225435e+01
2.140140000000000100e+02	5.812999999999999723e+00	3.805999999999999517e+01	3.804860000000000042e+01	6.599099874839718893e+01
2.135670000000000073e+02	5.809999999999999609e+00	3.916000000000000369e+01	3.822740000000000293e+01	6.603831272975448030e+01
2.143689999999999998e+02	6.371999999999999886e+00	4.281000000000000227e+01	4.218079999999999785e+01	6.654283341350893011e+01
2.140790000000000077e+02	6.373000000000000220e+00	4.282999999999999829e+01	4.240399999999999636e+01	6.657664917600516219e+01
2.137119999999999891e+02	6.370000000000000107e+00	4.267000000000000171e+01	4.266020000000000323e+01	6.661492678567857695e+01
2.134739999999999895e+02	6.371000000000000441e+00	4.309000000000000341e+01	4.286009999999999565e+01	6.664286890658028994e+01
2.139339999999999975e+02	6.927999999999999936e+00	4.796999999999999886e+01	4.792649999999999721e+01	6.718072550357263140e+01
2.137589999999999861e+02	6.929000000000000270e+00	4.831000000000000227e+01	4.814269999999999783e+01	6.720155148177327931e+01
2.133750000000000000e+02	6.929000000000000270e+00	4.861999999999999744e+01	4.860969999999999658e+01	6.724492606585593535e+01
2.131850000000000023e+02	6.929999999999999716e+00	4.902999999999999403e+01	4.885969999999999658e+01	6.726744636374731101e+01
2.135660000000000025e+02	7.355999999999999872e+00	5.294999999999999574e+01	5.290290000000000248e+01	6.767550849415651726e+01
2.133040000000000020e+02	7.357000000000000206e+00	5.301000000000000512e+01	5.329010000000000247e+01	6.770616152656339182e+01
2.131260000000000048e+02	7.357999999999999652e+00	5.367999999999999972e+01	5.356110000000000326e+01	6.772732636870219380e+01
2.129610000000000127e+02	7.355999999999999872e+00	5.365999999999999659e+01	5.378509999999999991e+01	6.774384605501592205e+01
2.137119999999999891e+02	7.759000000000000341e+00	5.643999999999999773e+01	5.657130000000000081e+01	6.808575991811781591e+01
2.133750000000000000e+02	7.759000000000000341e+00	5.736999999999999744e+01	5.705040000000000333e+01	6.812382563383619072e+01
2.131999999999999886e+02	7.759999999999999787e+00	5.756000000000000227e+01	5.731000000000000227e+01	6.814465161203683863e+01
2.130800000000000125e+02	7.759000000000000341e+00	5.725999999999999801e+01	5.747409999999999997e+01	6.815714725442052213e+01
2.137980000000000018e+02	8.253999999999999559e+00	6.038000000000000256e+01	6.029829999999999757e+01	6.860020881391935177e+01
2.135769999999999982e+02	8.255000000000000782e+00	6.078999999999999915e+01	6.058399999999999608e+01	6.862623070583823903e+01
2.134149999999999920e+02	8.255000000000000782e+00	6.103999999999999915e+01	6.078859999999999530e+01	6.864452935849810444e+01
2.131910000000000025e+02	8.255000000000000782e+00	6.131000000000000227e+01	6.107150000000000034e+01	6.732762950172153182e+01
2.137419999999999902e+02	8.696999999999999176e+00	6.346000000000000085e+01	6.307709999999999440e+01	6.774958208451577946e+01
2.135500000000000114e+02	8.696999999999999176e+00	6.392000000000000171e+01	6.329529999999999745e+01	6.777360310384905517e+01
2.133489999999999895e+02	8.698000000000000398e+00	6.410999999999999943e+01	6.352929999999999922e+01	6.779986071458101549e+01
2.131040000000000134e+02	8.695999999999999730e+00	6.449000000000000909e+01	6.379700000000000415e+01	6.782829132389122151e+01
2.139650000000000034e+02	9.310000000000000497e+00	6.671999999999999886e+01	6.594460000000000832e+01	6.840248422141733897e+01
2.136419999999999959e+02	9.310999999999999943e+00	6.707000000000000739e+01	6.628399999999999181e+01	6.844400518818397927e+01
2.134749999999999943e+02	9.311999999999999389e+00	6.704000000000000625e+01	6.646209999999999241e+01	6.846600907674232417e+01
2.133360000000000127e+02	9.308999999999999275e+00	6.723999999999999488e+01	6.659290000000000020e+01	6.848006747551153239e+01
2.146550000000000011e+02	1.006799999999999962e+01	6.920999999999999375e+01	6.856489999999999441e+01	6.915799812019631077e+01
2.143859999999999957e+02	1.006900000000000084e+01	6.976000000000000512e+01	6.882870000000001198e+01	6.919276317527545928e+01
2.141649999999999920e+02	1.006900000000000084e+01	6.979000000000000625e+01	6.904290000000000305e+01	6.922041236940387421e+01
2.138899999999999864e+02	1.007000000000000028e+01	7.015999999999999659e+01	6.931449999999999534e+01	6.925592808133718847e+01
2.148650000000000091e+02	1.110599999999999987e+01	7.303000000000000114e+01	7.231289999999999907e+01	7.028453428018740112e+01
2.145349999999999966e+02	1.110599999999999987e+01	7.333000000000001251e+01	7.261469999999999914e+01	7.031817309183421116e+01
2.142769999999999868e+02	1.110599999999999987e+01	7.370999999999999375e+01	7.285179999999999723e+01	7.034400303422206946e+01
2.138650000000000091e+02	1.110699999999999932e+01	7.407999999999999829e+01	7.323590000000000089e+01	7.038632540558624839e+01
2.153880000000000052e+02	1.241699999999999982e+01	7.699000000000000909e+01	7.616790000000000305e+01	7.164151752120343986e+01
2.147709999999999866e+02	1.241799999999999926e+01	7.741000000000001080e+01	7.670560000000000400e+01	7.170436368399982996e+01
2.141639999999999873e+02	1.241999999999999993e+01	7.800000000000000000e+01	7.724250000000000682e+01	7.176728324262676040e+01
2.135749999999999886e+02	1.242200000000000060e+01	7.821999999999999886e+01	7.776819999999999311e+01	7.182840071224988776e+01
2.158499999999999943e+02	1.425699999999999967e+01	8.117000000000000171e+01	8.098869999999999436e+01	7.357244765773863548e+01
2.152270000000000039e+02	1.425699999999999967e+01	8.179999999999999716e+01	8.149760000000000559e+01	7.363481996048142264e+01
2.147100000000000080e+02	1.425699999999999967e+01	8.221000000000000796e+01	8.192320000000000846e+01	7.368657996131291554e+01
2.142899999999999920e+02	1.425600000000000023e+01	8.228000000000000114e+01	8.226859999999999218e+01	7.372755414834682597e+01
2.162980000000000018e+02	1.676399999999999935e+01	8.664000000000000057e+01	8.665829999999999700e+01	7.622150852998814230e+01
2.156349999999999909e+02	1.676599999999999824e+01	8.723999999999999488e+01	8.717340000000000089e+01	7.629003458773802038e+01
2.150260000000000105e+02	1.676399999999999935e+01	8.762000000000000455e+01	8.764189999999999259e+01	7.634027041980463935e+01
2.145089999999999861e+02	1.676699999999999946e+01	8.784000000000000341e+01	8.805280000000000484e+01	7.638405775718081259e+01
2.159350000000000023e+02	2.027499999999999858e+01	9.375000000000000000e+01	9.403580000000000894e+01	7.972233100771569525e+01
2.153959999999999866e+02	2.027400000000000091e+01	9.421999999999999886e+01	9.442980000000000018e+01	7.976392115284862427e+01
2.148909999999999911e+02	2.027299999999999969e+01	9.475999999999999091e+01	9.480110000000000525e+01	7.980282574771240434e+01
2.143870000000000005e+02	2.026999999999999957e+01	9.490999999999999659e+01	9.517009999999999081e+01	7.983968390518310798e+01
2.162649999999999864e+02	2.489099999999999824e+01	1.014300000000000068e+02	1.016989999999999981e+02	8.451415832649848880e+01
2.157189999999999941e+02	2.488800000000000168e+01	1.019899999999999949e+02	1.020769999999999982e+02	8.455785908830941366e+01
2.151479999999999961e+02	2.488800000000000168e+01	1.022000000000000028e+02	1.024789999999999992e+02	8.462634655299757469e+01
2.146999999999999886e+02	2.488599999999999923e+01	1.026799999999999926e+02	1.027929999999999922e+02	8.468213592329830419e+01
2.159399999999999977e+02	3.125100000000000122e+01	1.111500000000000057e+02	1.111970000000000027e+02	9.128457718030242063e+01
2.153959999999999866e+02	3.125100000000000122e+01	1.113699999999999903e+02	1.115649999999999977e+02	9.133644600245841616e+01
2.149110000000000014e+02	3.124800000000000111e+01	1.117600000000000051e+02	1.118910000000000053e+02	9.137969986214613982e+01
2.145180000000000007e+02	3.124500000000000099e+01	1.119900000000000091e+02	1.121560000000000059e+02	9.141418178867512268e+01
2.156469999999999914e+02	3.961999999999999744e+01	1.217800000000000011e+02	1.218870000000000005e+02	9.999302519533777911e+01
2.151270000000000095e+02	3.961800000000000210e+01	1.222399999999999949e+02	1.222289999999999992e+02	1.000438290732952140e+02
2.146450000000000102e+02	3.961399999999999721e+01	1.225399999999999920e+02	1.225439999999999969e+02	1.000886476391835060e+02
2.142359999999999900e+02	3.961299999999999955e+01	1.227099999999999937e+02	1.228159999999999883e+02	1.001292137167177145e+02
2.158619999999999948e+02	4.855299999999999727e+01	1.317800000000000011e+02	1.316310000000000002e+02	1.094388451496263741e+02
2.154410000000000025e+02	4.855400000000000205e+01	1.320200000000000102e+02	1.319050000000000011e+02	1.094801066640037561e+02
2.149110000000000014e+02	4.854899999999999949e+01	1.323799999999999955e+02	1.322460000000000093e+02	1.095252473862720279e+02
2.144799999999999898e+02	4.854699999999999704e+01	1.329600000000000080e+02	1.325270000000000152e+02	1.095652543198952458e+02
2.161140000000000043e+02	5.765200000000000102e+01	1.410300000000000011e+02	1.406169999999999902e+02	1.190409153549252892e+02
2.156310000000000002e+02	5.764800000000000324e+01	1.413899999999999864e+02	1.409240000000000066e+02	1.190858356935555520e+02
2.151399999999999864e+02	5.764800000000000324e+01	1.416999999999999886e+02	1.412420000000000186e+02	1.191358061098692787e+02
2.147779999999999916e+02	5.764500000000000313e+01	1.418199999999999932e+02	1.414749999999999943e+02	1.191694709206564937e+02
2.158410000000000082e+02	6.609999999999999432e+01	1.493500000000000227e+02	1.486949999999999932e+02	1.279701795640035016e+02
2.153679999999999950e+02	6.610299999999999443e+01	1.497500000000000000e+02	1.490029999999999859e+02	1.280259358150993876e+02
2.149319999999999879e+02	6.610099999999999909e+01	1.501599999999999966e+02	1.492839999999999918e+02	1.280724325452264338e+02
2.145250000000000057e+02	6.610299999999999443e+01	1.503700000000000045e+02	1.495499999999999829e+02	1.281198112675567700e+02
2.157059999999999889e+02	6.926300000000000523e+01	1.525900000000000034e+02	1.516250000000000000e+02	1.312363000624175413e+02
2.153489999999999895e+02	6.926900000000000546e+01	1.530900000000000034e+02	1.518609999999999900e+02	1.312822222425483005e+02
2.149749999999999943e+02	6.927700000000000102e+01	1.532900000000000205e+02	1.521099999999999852e+02	1.313320932203849907e+02
2.145529999999999973e+02	6.927599999999999625e+01	1.534800000000000182e+02	1.523829999999999814e+02	1.313780587767905104e+02
2.351579999999999870e+02	5.134999999999999787e+00	3.352999999999999403e+01	3.294950000000000045e+01	6.180735826865921467e+01
2.346550000000000011e+02	5.134999999999999787e+00	3.360999999999999943e+01	3.293929999999999580e+01	6.185826411812477943e+01
2.342199999999999989e+02	5.134999999999999787e+00	3.360999999999999943e+01	3.293129999999999313e+01	6.190228806348764579e+01
2.337400000000000091e+02	5.134999999999999787e+00	3.360999999999999943e+01	3.292340000000000089e+01	6.195086621009494365e+01
2.364000000000000057e+02	7.128999999999999559e+00	3.839000000000000057e+01	3.882719999999999771e+01	6.376058583724834250e+01
2.353959999999999866e+02	7.128999999999999559e+00	3.946000000000000085e+01	3.897529999999999717e+01	6.386219512723528169e+01
2.343389999999999986e+02	7.131000000000000227e+00	3.951999999999999602e+01	3.915509999999999735e+01	6.397125343330355207e+01
2.335329999999999870e+02	7.131999999999999673e+00	4.042999999999999972e+01	3.930249999999999488e+01	6.405386682734503268e+01
2.350440000000000111e+02	9.423999999999999488e+00	4.970999999999999375e+01	4.938950000000000529e+01	6.629056207289691827e+01
2.342489999999999952e+02	9.425000000000000711e+00	5.103999999999999915e+01	4.979560000000000031e+01	6.637206221774532366e+01
2.335540000000000020e+02	9.426000000000000156e+00	5.041000000000000369e+01	5.016720000000000113e+01	6.644344191538385758e+01
2.329379999999999882e+02	9.426999999999999602e+00	5.028999999999999915e+01	5.051019999999999754e+01	6.650682645972662499e+01
2.352589999999999861e+02	1.146899999999999942e+01	5.857999999999999829e+01	5.837259999999999849e+01	6.840089870036419484e+01
2.344319999999999879e+02	1.147000000000000064e+01	5.903000000000000114e+01	5.886599999999999966e+01	6.848563738831975911e+01
2.337880000000000109e+02	1.147100000000000009e+01	5.974000000000000199e+01	5.925930000000000319e+01	6.855185565788127633e+01
2.332270000000000039e+02	1.147199999999999953e+01	5.925999999999999801e+01	5.960819999999999652e+01	6.860967395625861798e+01
2.355229999999999961e+02	1.359999999999999964e+01	6.554000000000000625e+01	6.549430000000000973e+01	7.059593900828363644e+01
2.348410000000000082e+02	1.359999999999999964e+01	6.603000000000000114e+01	6.588439999999999941e+01	7.066496045825483918e+01
2.340780000000000030e+02	1.360100000000000087e+01	6.642000000000000171e+01	6.633089999999999975e+01	7.074322205999608570e+01
2.335130000000000052e+02	1.360200000000000031e+01	6.669999999999998863e+01	6.666700000000000159e+01	7.080144517626182221e+01
2.353509999999999991e+02	1.575000000000000000e+01	7.173000000000000398e+01	7.150180000000000291e+01	7.287919637043734156e+01
2.346210000000000093e+02	1.575000000000000000e+01	7.218999999999999773e+01	7.191530000000000200e+01	7.297052628769407079e+01
2.340279999999999916e+02	1.575099999999999945e+01	7.237999999999999545e+01	7.225829999999999131e+01	7.304582681289812740e+01
2.334720000000000084e+02	1.575099999999999945e+01	7.281999999999999318e+01	7.258129999999999882e+01	7.311538768138407818e+01
2.350360000000000014e+02	1.769200000000000017e+01	7.643999999999999773e+01	7.628999999999999204e+01	7.507540293531980069e+01
2.344250000000000114e+02	1.769200000000000017e+01	7.686999999999999034e+01	7.663530000000000086e+01	7.515184482496893281e+01
2.338120000000000118e+02	1.769300000000000139e+01	7.711999999999999034e+01	7.698799999999999955e+01	7.522964753968688001e+01
2.333489999999999895e+02	1.769300000000000139e+01	7.739999999999999147e+01	7.725530000000000541e+01	7.528757322693327581e+01
2.347990000000000066e+02	2.053600000000000136e+01	8.187999999999999545e+01	8.234180000000000632e+01	7.826361767901522626e+01
2.342549999999999955e+02	2.053500000000000014e+01	8.271999999999999886e+01	8.264530000000000598e+01	7.833056662767542377e+01
2.336980000000000075e+02	2.053500000000000014e+01	8.318000000000000682e+01	8.296080000000000609e+01	7.840025260563706411e+01
2.332330000000000041e+02	2.053500000000000014e+01	8.348000000000000398e+01	8.322650000000000148e+01	7.845842851183485323e+01
2.353429999999999893e+02	2.341100000000000136e+01	8.734000000000000341e+01	8.731189999999999429e+01	8.127431829755876436e+01
2.347239999999999895e+02	2.341100000000000136e+01	8.767999999999999261e+01	8.765340000000000487e+01	8.132321110981166612e+01
2.341090000000000089e+02	2.341100000000000136e+01	8.784000000000000341e+01	8.799580000000000268e+01	8.137178797497408311e+01
2.336390000000000100e+02	2.341000000000000014e+01	8.845000000000000284e+01	8.825800000000000978e+01	8.140792803279610723e+01
2.350250000000000057e+02	2.693199999999999861e+01	9.331999999999999318e+01	9.325219999999998777e+01	8.476313290857910943e+01
2.345529999999999973e+02	2.693199999999999861e+01	9.310999999999999943e+01	9.351109999999999900e+01	8.480041466525659644e+01
2.341680000000000064e+02	2.693199999999999861e+01	9.382999999999999829e+01	9.372360000000000468e+01	8.483082457271599708e+01
2.335459999999999923e+02	2.693100000000000094e+01	9.395000000000000284e+01	9.406759999999999877e+01	8.487897061997654191e+01
2.351479999999999961e+02	3.036799999999999855e+01	9.843999999999999773e+01	9.827530000000000143e+01	8.840530672629431308e+01
2.345920000000000130e+02	3.036599999999999966e+01	9.893999999999999773e+01	9.857500000000000284e+01	8.847510606591903581e+01
2.342479999999999905e+02	3.036100000000000065e+01	9.921999999999999886e+01	9.875610000000000355e+01	8.851391526763922002e+01
2.335600000000000023e+02	3.035999999999999943e+01	9.934999999999999432e+01	9.913370000000000459e+01	8.860200093210748662e+01
2.349639999999999986e+02	3.409199999999999875e+01	1.033100000000000023e+02	1.034439999999999884e+02	9.232901870258771737e+01
2.343890000000000100e+02	3.409100000000000108e+01	1.035900000000000034e+02	1.037549999999999955e+02	9.238945907432446347e+01
2.338040000000000020e+02	3.409000000000000341e+01	1.039500000000000028e+02	1.040729999999999933e+02	9.245096962573650501e+01
2.334730000000000132e+02	3.408899999999999864e+01	1.035600000000000023e+02	1.042530000000000001e+02	9.248529761339617039e+01
2.354259999999999877e+02	3.755100000000000193e+01	1.075500000000000114e+02	1.075799999999999983e+02	9.591745606166337268e+01
2.347630000000000052e+02	3.754699999999999704e+01	1.079399999999999977e+02	1.079309999999999974e+02	9.597816703349563738e+01
2.343189999999999884e+02	3.754699999999999704e+01	1.082400000000000091e+02	1.081720000000000113e+02	9.602158268284418341e+01
2.338489999999999895e+02	3.754299999999999926e+01	1.082500000000000000e+02	1.084230000000000018e+02	9.606342153682899720e+01
2.353180000000000121e+02	4.102199999999999847e+01	1.118900000000000006e+02	1.117849999999999966e+02	9.953479682789711092e+01
2.347009999999999934e+02	4.102100000000000080e+01	1.121200000000000045e+02	1.121159999999999997e+02	9.959714071221338827e+01
2.342050000000000125e+02	4.102100000000000080e+01	1.123900000000000006e+02	1.123840000000000003e+02	9.964809140910188034e+01
2.337069999999999936e+02	4.101800000000000068e+01	1.126299999999999955e+02	1.126520000000000010e+02	9.969613860057867782e+01
2.351889999999999930e+02	4.435399999999999920e+01	1.163700000000000045e+02	1.156409999999999911e+02	1.030300471564896156e+02
2.346409999999999911e+02	4.435399999999999920e+01	1.159899999999999949e+02	1.159359999999999928e+02	1.030823407675700878e+02
2.341299999999999955e+02	4.435099999999999909e+01	1.164300000000000068e+02	1.162090000000000032e+02	1.031278424763663253e+02
2.337309999999999945e+02	4.435000000000000142e+01	1.169300000000000068e+02	1.164249999999999972e+02	1.031648305260144696e+02
2.350159999999999911e+02	4.793099999999999739e+01	1.200000000000000000e+02	1.196189999999999998e+02	1.069349090428761428e+02
2.345209999999999866e+02	4.793200000000000216e+01	1.202800000000000011e+02	1.198870000000000005e+02	1.069832321032753555e+02
2.340300000000000011e+02	4.792699999999999960e+01	1.205199999999999960e+02	1.201480000000000103e+02	1.070246511999375230e+02
2.336330000000000098e+02	4.792799999999999727e+01	1.204899999999999949e+02	1.203649999999999949e+02	1.070636224831727077e+02
2.349710000000000036e+02	5.124399999999999977e+01	1.234100000000000108e+02	1.231009999999999991e+02	1.104960107139690422e+02
2.344540000000000077e+02	5.124600000000000222e+01	1.238900000000000006e+02	1.233820000000000050e+02	1.105541517889742096e+02
2.340289999999999964e+02	5.124300000000000210e+01	1.242299999999999898e+02	1.236099999999999994e+02	1.105972814703565774e+02
2.336500000000000057e+02	5.124000000000000199e+01	1.246499999999999915e+02	1.238130000000000024e+02	1.106354168164461953e+02
2.354399999999999977e+02	5.510499999999999687e+01	1.272999999999999972e+02	1.267320000000000135e+02	1.143960993435836144e+02
2.349139999999999873e+02	5.510399999999999920e+01	1.276599999999999966e+02	1.270139999999999816e+02	1.144449639764547442e+02
2.343909999999999911e+02	5.510199999999999676e+01	1.280100000000000193e+02	1.272949999999999875e+02	1.144924698525183970e+02
2.339579999999999984e+02	5.509799999999999898e+01	1.282199999999999989e+02	1.275259999999999962e+02	1.160693347636543820e+02
2.353160000000000025e+02	5.841799999999999926e+01	1.307300000000000182e+02	1.300200000000000102e+02	1.193756410630540472e+02
2.348940000000000055e+02	5.841599999999999682e+01	1.308000000000000114e+02	1.302450000000000045e+02	1.194227959187756483e+02
2.344360000000000070e+02	5.841599999999999682e+01	1.312000000000000171e+02	1.304939999999999998e+02	1.194720088832987841e+02
2.338990000000000009e+02	5.841299999999999670e+01	1.315699999999999932e+02	1.307830000000000155e+02	1.195255812192987293e+02
2.353079999999999927e+02	6.188700000000000045e+01	1.341499999999999773e+02	1.333019999999999925e+02	1.229216156507990405e+02
2.347669999999999959e+02	6.188700000000000045e+01	1.344799999999999898e+02	1.335939999999999941e+02	1.229786708305191496e+02
2.342769999999999868e+02	6.188499999999999801e+01	1.346100000000000136e+02	1.338590000000000089e+02	1.230286370401620104e+02
2.339110000000000014e+02	6.188199999999999790e+01	1.345099999999999909e+02	1.340560000000000116e+02	1.230654044207098536e+02
2.352259999999999991e+02	6.538700000000000045e+01	1.375200000000000102e+02	1.365649999999999977e+02	1.265503499738599800e+02
2.347560000000000002e+02	6.538400000000000034e+01	1.378000000000000114e+02	1.368170000000000073e+02	1.265971750800102740e+02
2.341409999999999911e+02	6.538200000000000500e+01	1.383400000000000034e+02	1.371509999999999820e+02	1.266599913364721743e+02
2.338420000000000130e+02	6.538100000000000023e+01	1.380699999999999932e+02	1.373139999999999930e+02	1.266915284898944520e+02
2.352390000000000043e+02	6.876099999999999568e+01	1.408000000000000114e+02	1.395859999999999843e+02	1.301273024573598320e+02
2.347299999999999898e+02	6.876099999999999568e+01	1.410399999999999920e+02	1.398629999999999995e+02	1.301775825326815266e+02
2.342680000000000007e+02	6.875700000000000500e+01	1.415600000000000023e+02	1.401119999999999948e+02	1.302188992756517791e+02
2.337309999999999945e+02	6.875700000000000500e+01	1.415999999999999943e+02	1.404070000000000107e+02	1.302719452490264871e+02
2.557769999999999868e+02	4.717999999999999972e+00	3.381000000000000227e+01	3.334429999999999694e+01	6.076115671150911623e+01
2.552760000000000105e+02	4.721000000000000085e+00	3.367000000000000171e+01	3.330820000000000647e+01	6.081940212772726539e+01
2.546790000000000020e+02	4.725999999999999979e+00	3.364999999999999858e+01	3.326780000000000115e+01	6.089032264103332182e+01
2.542090000000000032e+02	4.732000000000000206e+00	3.350000000000000000e+01	3.323969999999999914e+01	6.094834895259592855e+01
2.560670000000000073e+02	6.551000000000000156e+00	3.708999999999999631e+01	3.658160000000000167e+01	6.266326742711711972e+01
2.550109999999999957e+02	6.551999999999999602e+00	3.707000000000000028e+01	3.655320000000000391e+01	6.277867389355056105e+01
2.541399999999999864e+02	6.554999999999999716e+00	3.697000000000000597e+01	3.653719999999999857e+01	6.287612805639604119e+01
2.534519999999999982e+02	6.557999999999999829e+00	3.715999999999999659e+01	3.652779999999999916e+01	6.295376330837027723e+01
2.567710000000000150e+02	6.788000000000000256e+00	3.762999999999999545e+01	3.708619999999999806e+01	6.283388426244329139e+01
2.555620000000000118e+02	6.788000000000000256e+00	3.765000000000000568e+01	3.705989999999999895e+01	6.296481903426475668e+01
2.545039999999999907e+02	6.788999999999999702e+00	3.767999999999999972e+01	3.704330000000000211e+01	6.308044210081700953e+01
2.563079999999999927e+02	8.785000000000000142e+00	4.253999999999999915e+01	4.189070000000000249e+01	6.496410978093587119e+01
2.553580000000000041e+02	8.785000000000000142e+00	4.274000000000000199e+01	4.196840000000000259e+01	6.506699483737126855e+01
2.544770000000000039e+02	8.785000000000000142e+00	4.275999999999999801e+01	4.204680000000000462e+01	6.516240718970766466e+01
2.538309999999999889e+02	8.785999999999999588e+00	4.314999999999999858e+01	4.211140000000000327e+01	6.523341063178477839e+01
2.566390000000000100e+02	1.118200000000000038e+01	4.910999999999999943e+01	4.894289999999999452e+01	6.742498653267853115e+01
2.556330000000000098e+02	1.118299999999999983e+01	4.934000000000000341e+01	4.917439999999999856e+01	6.753497799614167718e+01
2.548240000000000123e+02	1.118299999999999983e+01	4.949000000000000199e+01	4.936730000000000018e+01	6.762259274420087252e+01
2.541140000000000043e+02	1.118699999999999939e+01	4.973000000000000398e+01	4.955640000000000356e+01	6.770365220118307548e+01
2.561009999999999991e+02	1.326800000000000068e+01	5.537999999999999545e+01	5.544590000000000174e+01	6.965603728501957903e+01
2.552170000000000130e+02	1.326900000000000013e+01	5.548999999999999488e+01	5.572919999999999874e+01	6.975281614123522900e+01
2.544730000000000132e+02	1.326999999999999957e+01	5.559000000000000341e+01	5.597509999999999764e+01	6.983443298913410047e+01
2.539010000000000105e+02	1.327299999999999969e+01	5.589000000000000057e+01	5.617540000000000333e+01	6.989950543421728923e+01
2.564159999999999968e+02	1.539600000000000080e+01	6.085000000000000142e+01	6.115000000000000568e+01	7.183845544213150447e+01
2.556510000000000105e+02	1.539700000000000024e+01	6.111999999999999744e+01	6.141730000000000445e+01	7.192234659127788632e+01
2.549670000000000130e+02	1.539899999999999913e+01	6.133999999999999631e+01	6.166379999999999484e+01	7.199850703931345208e+01
2.543569999999999993e+02	1.540099999999999980e+01	6.167000000000000171e+01	6.188790000000000191e+01	7.206665328295301265e+01
2.561510000000000105e+02	1.751800000000000068e+01	6.596000000000000796e+01	6.626449999999999818e+01	7.413369073624457428e+01
2.554149999999999920e+02	1.751899999999999835e+01	6.618999999999999773e+01	6.653300000000000125e+01	7.421281100056830837e+01
2.547299999999999898e+02	1.752100000000000080e+01	6.643000000000000682e+01	6.678950000000000387e+01	7.428759250479919274e+01
2.541589999999999918e+02	1.752199999999999847e+01	6.666999999999998749e+01	6.700480000000000302e+01	7.434921500669759098e+01
2.559010000000000105e+02	2.035099999999999909e+01	7.195000000000000284e+01	7.219660000000000366e+01	7.719049035744806986e+01
2.551299999999999955e+02	2.035200000000000031e+01	7.226999999999999602e+01	7.248890000000000100e+01	7.727332226834687390e+01
2.545420000000000016e+02	2.035300000000000153e+01	7.265999999999999659e+01	7.271540000000000248e+01	7.733674757001031708e+01
2.540289999999999964e+02	2.035099999999999909e+01	7.259999999999999432e+01	7.290979999999998995e+01	7.738901042569186473e+01
2.562730000000000246e+02	2.342200000000000060e+01	7.746000000000000796e+01	7.762409999999999854e+01	8.043590284679400781e+01
2.555600000000000023e+02	2.342200000000000060e+01	7.781000000000000227e+01	7.789830000000000609e+01	8.051151438988046039e+01
2.549019999999999868e+02	2.342299999999999827e+01	7.792000000000000171e+01	7.815640000000000498e+01	8.058236298469402925e+01
2.543129999999999882e+02	2.342299999999999827e+01	7.809000000000000341e+01	7.838870000000000005e+01	8.064482469420022426e+01
2.559010000000000105e+02	2.685000000000000142e+01	8.304999999999999716e+01	8.332779999999999632e+01	8.390820852082353554e+01
2.552340000000000089e+02	2.685000000000000142e+01	8.337999999999999545e+01	8.359229999999999450e+01	8.396134545874498656e+01
2.545490000000000066e+02	2.685099999999999909e+01	8.345000000000000284e+01	8.386870000000000402e+01	8.401688603843847147e+01
2.542050000000000125e+02	2.684900000000000020e+01	8.390999999999999659e+01	8.400480000000000302e+01	8.404235167305054688e+01
2.557760000000000105e+02	3.040099999999999980e+01	8.833000000000001251e+01	8.860030000000000427e+01	8.763541059049823900e+01
2.551930000000000121e+02	3.039900000000000091e+01	8.851999999999999602e+01	8.883330000000000837e+01	8.770134561987259758e+01
2.545840000000000032e+02	3.039999999999999858e+01	8.906999999999999318e+01	8.908330000000000837e+01	8.777363480749251323e+01
2.540869999999999891e+02	3.039699999999999847e+01	8.914999999999999147e+01	8.928369999999999607e+01	8.782841252632258033e+01
2.556630000000000109e+02	3.390500000000000114e+01	9.322999999999998977e+01	9.339000000000000057e+01	9.143903135740794141e+01
2.550540000000000020e+02	3.390699999999999648e+01	9.360999999999999943e+01	9.364269999999999072e+01	9.150401628778210750e+01
2.545790000000000077e+02	3.390899999999999892e+01	9.388000000000000966e+01	9.384199999999999875e+01	9.155514462449599478e+01
